scheme_code,date,nav
100425,2025-01-07,89.7778
100425,2025-01-08,91.323
100425,2025-01-09,91.69
100425,2025-01-10,91.8566
100425,2025-01-13,93.7127
100425,2025-01-14,94.1166
100425,2025-01-15,94.6473
100425,2025-01-16,93.786
100425,2025-01-17,94.09
100425,2025-01-20,94.3977
100425,2025-01-21,94.7927
100425,2025-01-22,96.2897
100425,2025-01-23,95.1304
100425,2025-01-24,94.1765
100425,2025-01-27,93.7233
100425,2025-01-28,93.783
100425,2025-01-29,94.181
100425,2025-01-30,93.5163
100425,2025-01-31,94.0327
100425,2025-02-03,94.6714
100425,2025-02-04,94.3639
100425,2025-02-05,95.9431
100425,2025-02-06,95.9729
100425,2025-02-07,96.2796
100425,2025-02-10,98.1298
100425,2025-02-11,97.552
100425,2025-02-12,100.8046
100425,2025-02-13,99.5843
100425,2025-02-14,99.7724
100425,2025-02-17,100.6043
100425,2025-02-18,100.8594
100425,2025-02-19,102.0992
100425,2025-02-20,103.4176
100425,2025-02-21,104.1734
100425,2025-02-24,104.5286
100425,2025-02-25,104.4868
100425,2025-02-26,104.0432
100425,2025-02-27,104.227
100425,2025-02-28,105.3909
100425,2025-03-03,106.3912
100425,2025-03-04,106.9054
100425,2025-03-05,106.8522
100425,2025-03-06,106.4496
100425,2025-03-07,105.4592
100425,2025-03-10,105.8254
100425,2025-03-11,106.2996
100425,2025-03-12,107.6321
100425,2025-03-13,108.3279
100425,2025-03-14,107.6235
100425,2025-03-17,107.735
100425,2025-03-18,109.4454
100425,2025-03-19,109.9877
100425,2025-03-20,109.276
100425,2025-03-21,109.3868
100425,2025-03-24,107.906
100425,2025-03-25,107.3661
100425,2025-03-26,108.2173
100425,2025-03-27,105.5417
100425,2025-03-28,105.4465
100425,2025-03-31,104.9744
100425,2025-04-01,105.9135
100425,2025-04-02,107.202
100425,2025-04-03,108.088
100425,2025-04-04,109.4914
100425,2025-04-07,109.4845
100425,2025-04-08,106.7191
100425,2025-04-09,106.163
100425,2025-04-10,104.1791
100425,2025-04-11,103.4852
100425,2025-04-14,104.5459
100425,2025-04-15,102.9409
100425,2025-04-16,103.1026
100425,2025-04-17,104.5592
100425,2025-04-18,104.4916
100425,2025-04-21,103.8115
100425,2025-04-22,103.8594
100425,2025-04-23,104.217
100425,2025-04-24,101.9309
100425,2025-04-25,102.7328
100425,2025-04-28,104.431
100425,2025-04-29,104.9444
100425,2025-04-30,107.1912
100425,2025-05-01,108.0285
100425,2025-05-02,107.3603
100425,2025-05-05,105.5735
100425,2025-05-06,103.7014
100425,2025-05-07,102.9617
100425,2025-05-08,102.9539
100425,2025-05-09,102.0476
100425,2025-05-12,101.4368
100425,2025-05-13,100.2259
100425,2025-05-14,100.4844
100425,2025-05-15,99.9758
100425,2025-05-16,101.0164
100425,2025-05-19,100.4547
100425,2025-05-20,100.8795
100425,2025-05-21,101.1953
100425,2025-05-22,101.4405
100425,2025-05-23,102.452
100425,2025-05-26,104.0616
100425,2025-05-27,103.983
100425,2025-05-28,103.3241
100425,2025-05-29,101.8359
100425,2025-05-30,100.0252
100425,2025-06-02,99.9074
100425,2025-06-03,101.1826
100425,2025-06-04,101.7364
100425,2025-06-05,101.8986
100425,2025-06-06,102.6891
100425,2025-06-09,104.2885
100425,2025-06-10,104.1334
100425,2025-06-11,102.4376
100425,2025-06-12,103.0808
100425,2025-06-13,104.5325
100425,2025-06-16,102.6483
100425,2025-06-17,105.1636
100425,2025-06-18,104.7567
100425,2025-06-19,104.0158
100425,2025-06-20,104.4366
100425,2025-06-23,104.8263
100425,2025-06-24,102.9389
100425,2025-06-25,105.1583
100425,2025-06-26,105.5319
100425,2025-06-27,104.542
100425,2025-06-30,104.3398
100425,2025-07-01,105.9421
100425,2025-07-02,105.6218
100425,2025-07-03,106.0636
100425,2025-07-04,106.0698
100425,2025-07-07,108.0617
100425,2025-07-08,106.8613
100425,2025-07-09,108.6196
100425,2025-07-10,107.0491
100425,2025-07-11,106.714
100425,2025-07-14,108.1262
100425,2025-07-15,107.0945
100425,2025-07-16,110.3615
100425,2025-07-17,110.3245
100425,2025-07-18,111.139
100425,2025-07-21,112.7171
100425,2025-07-22,112.8724
100425,2025-07-23,114.3245
100425,2025-07-24,115.9593
100425,2025-07-25,116.5839
100425,2025-07-28,115.4457
100425,2025-07-29,116.668
100425,2025-07-30,117.1537
100425,2025-07-31,118.1041
100425,2025-08-01,118.0148
100425,2025-08-04,116.6909
100425,2025-08-05,116.4087
100425,2025-08-06,114.8191
100425,2025-08-07,114.3442
100425,2025-08-08,115.3526
100425,2025-08-11,113.4662
100425,2025-08-12,115.1521
100425,2025-08-13,113.9928
100425,2025-08-14,114.5695
100425,2025-08-15,111.8574
100425,2025-08-18,111.9782
100425,2025-08-19,110.5045
100425,2025-08-20,111.3394
100425,2025-08-21,113.7447
100425,2025-08-22,112.84
100425,2025-08-25,110.7834
100425,2025-08-26,109.4077
100425,2025-08-27,106.9561
100425,2025-08-28,106.1715
100425,2025-08-29,104.5646
100425,2025-09-01,103.1095
100425,2025-09-02,103.1787
100425,2025-09-03,100.9089
100425,2025-09-04,100.2908
100425,2025-09-05,101.609
100425,2025-09-08,102.0818
100425,2025-09-09,101.5438
100425,2025-09-10,100.3566
100425,2025-09-11,101.8718
100425,2025-09-12,104.1614
100425,2025-09-15,103.9386
100425,2025-09-16,103.8743
100425,2025-09-17,106.591
100425,2025-09-18,106.2744
100425,2025-09-19,103.1139
100425,2025-09-22,103.0671
100425,2025-09-23,102.3646
100425,2025-09-24,102.9727
100425,2025-09-25,104.0822
100425,2025-09-26,103.3957
100425,2025-09-29,103.4397
100425,2025-09-30,103.8001
100425,2025-10-01,105.2414
100425,2025-10-02,103.8775
100425,2025-10-03,105.5301
100425,2025-10-06,104.9181
100425,2025-10-07,105.3297
100425,2025-10-08,105.1988
100425,2025-10-09,104.7962
100425,2025-10-10,103.9907
100425,2025-10-13,103.7662
100425,2025-10-14,103.8291
100425,2025-10-15,102.0363
100425,2025-10-16,99.7549
100425,2025-10-17,99.4868
100425,2025-10-20,100.1902
100425,2025-10-21,100.0734
100425,2025-10-22,99.2177
100425,2025-10-23,98.4673
100425,2025-10-24,98.3385
100425,2025-10-27,98.3022
100425,2025-10-28,97.4416
100425,2025-10-29,96.8924
100425,2025-10-30,95.0205
100425,2025-10-31,96.1377
100425,2025-11-03,94.623
100425,2025-11-04,94.9917
100425,2025-11-05,94.7423
100425,2025-11-06,95.7265
100425,2025-11-07,96.0439
100425,2025-11-10,98.0802
100425,2025-11-11,97.327
100425,2025-11-12,97.9958
100425,2025-11-13,97.413
100425,2025-11-14,98.5925
100425,2025-11-17,99.2828
100425,2025-11-18,100.8421
100425,2025-11-19,100.3127
100425,2025-11-20,99.7637
100425,2025-11-21,99.2049
100425,2025-11-24,98.4471
100425,2025-11-25,101.2163
100425,2025-11-26,100.3853
100425,2025-11-27,99.5763
100425,2025-11-28,99.5431
100425,2025-12-01,98.2082
100425,2025-12-02,98.2072
100425,2025-12-03,96.7239
100425,2025-12-04,98.2869
100425,2025-12-05,96.8382
100425,2025-12-08,97.0571
100425,2025-12-09,94.699
100425,2025-12-10,94.8806
100425,2025-12-11,95.5622
100425,2025-12-12,93.5133
100425,2025-12-15,95.4923
100425,2025-12-16,94.676
100425,2025-12-17,94.0801
100425,2025-12-18,93.9349
100425,2025-12-19,93.1988
100425,2025-12-22,92.5744
100425,2025-12-23,93.9366
100425,2025-12-24,94.4343
100425,2025-12-25,95.1334
100425,2025-12-26,95.0164
100425,2025-12-29,95.302
100425,2025-12-30,96.186
100425,2025-12-31,94.5851
100425,2026-01-01,94.6834
100425,2026-01-02,96.3832
100425,2026-01-05,96.6189
100425,2026-01-06,96.0128
100425,2026-01-07,95.6409
100425,2026-01-08,96.6668
100425,2026-01-09,95.9348
100425,2026-01-12,95.1619
100425,2026-01-13,96.7229
100425,2026-01-14,96.3045
100425,2026-01-15,96.0043
100425,2026-01-16,95.162
100425,2026-01-19,95.4839
100425,2026-01-20,95.0917
100425,2026-01-21,93.5471
100425,2026-01-22,92.4076
100425,2026-01-23,94.7814
100425,2026-01-26,93.0481
100425,2026-01-27,92.6825
100425,2026-01-28,94.1023
100425,2026-01-29,95.9858
100425,2026-01-30,97.0282
100425,2026-02-02,96.2205
100425,2026-02-03,98.386
100425,2026-02-04,98.0789
100425,2026-02-05,98.9085
100425,2026-02-06,99.1354
100425,2026-02-09,98.7762
100425,2026-02-10,100.9192
100425,2026-02-11,99.2045
100425,2026-02-12,99.5124
100425,2026-02-13,97.6646
100425,2026-02-16,98.802
100425,2026-02-17,98.2462
100425,2026-02-18,97.8524
100425,2026-02-19,97.0619
100425,2026-02-20,97.3384
100425,2026-02-23,97.7283
100425,2026-02-24,99.2309
100425,2026-02-25,98.2042
100425,2026-02-26,99.0124
100425,2026-02-27,100.3442
100425,2026-03-02,100.3497
100425,2026-03-03,98.0253
100425,2026-03-04,97.4257
100425,2026-03-05,96.9024
100425,2026-03-06,96.9303
100425,2026-03-09,95.4635
100425,2026-03-10,97.8332
100425,2026-03-11,98.6241
100425,2026-03-12,97.0604
100425,2026-03-13,96.8706
100425,2026-03-16,96.8893
100425,2026-03-17,96.1195
100425,2026-03-18,93.5396
100425,2026-03-19,92.476
100425,2026-03-20,91.7262
100425,2026-03-23,92.5959
100425,2026-03-24,91.8478
100425,2026-03-25,92.0076
100425,2026-03-26,94.0454
100425,2026-03-27,95.4069
100425,2026-03-30,97.1609
100425,2026-03-31,97.0919
100425,2026-04-01,97.8314
100425,2026-04-02,99.1164
100425,2026-04-03,99.6973
100425,2026-04-06,100.2367
100425,2026-04-07,100.5481
100425,2026-04-08,101.3292
100425,2026-04-09,102.0799
100425,2026-04-10,101.9216
100425,2026-04-13,103.1155
100425,2026-04-14,102.5015
100425,2026-04-15,102.963
100425,2026-04-16,104.1587
100425,2026-04-17,105.3582
100425,2026-04-20,108.3329
100425,2026-04-21,108.3112
100425,2026-04-22,109.3492
100425,2026-04-23,110.551
100425,2026-04-24,110.0637
100425,2026-04-27,109.5359
100425,2026-04-28,108.9182
100425,2026-04-29,109.6546
100425,2026-04-30,110.8974
100425,2026-05-01,112.3157
100425,2026-05-04,113.0554
100425,2026-05-05,113.7736
100425,2026-05-06,113.2161
100425,2026-05-07,113.1406
100425,2026-05-08,114.4196
100425,2026-05-11,114.828
100425,2026-05-12,114.0078
100425,2026-05-13,114.4094
100425,2026-05-14,116.5027
100425,2026-05-15,116.0145
100425,2026-05-18,114.4528
100425,2026-05-19,113.7279
100425,2026-05-20,113.4079
100425,2026-05-21,114.698
100425,2026-05-22,115.2083
100425,2026-05-25,116.3881
100425,2026-05-26,116.4049
100425,2026-05-27,117.3601
100425,2026-05-28,116.8304
100425,2026-05-29,115.7474
100425,2026-06-01,115.8386
100425,2026-06-02,117.1501
100425,2026-06-03,117.3873
100425,2026-06-04,116.156
